pda,ana,mean_ll,diff
-16.257868711600526,-16.33854293333026,-16.29820582246539,0.08067422172973338
-18.298209061319884,-18.358581660907674,-18.328395361113778,0.06037259958779018
-17.078802526696485,-17.04793737703495,-17.063369951865717,-0.03086514966153686
-19.19396274708056,-19.503074875683502,-19.34851881138203,0.3091121286029441
-19.04848440368801,-19.015299811977457,-19.031892107832732,-0.033184591710554656
-17.64654197631726,-17.33749043763836,-17.49201620697781,-0.3090515386789008
-20.190357661151076,-20.05018153790597,-20.120269599528523,-0.1401761232451051
-16.326116363379406,-16.286459747656636,-16.30628805551802,-0.03965661572276957
-17.72076725823163,-17.785722896454963,-17.753245077343294,0.06495563822333494
-14.796330455018321,-14.571719091992403,-14.684024773505362,-0.2246113630259181
-17.630855380017454,-17.621888395382495,-17.626371887699975,-0.008966984634959374
-17.705763241469725,-17.847106218047173,-17.77643472975845,0.1413429765774481
-15.848928206945077,-15.892341988261041,-15.87063509760306,0.04341378131596407
-16.486351049606125,-16.68517892124958,-16.58576498542785,0.19882787164345572
-16.222080705072315,-16.289573428205607,-16.25582706663896,0.06749272313329158
-17.135576918936028,-17.4523465655216,-17.293961742228817,0.3167696465855734
-16.09779855979899,-16.00535206549194,-16.051575312645465,-0.09244649430704754
-20.859195096151517,-20.954092218776445,-20.90664365746398,0.09489712262492844
-15.204316707008397,-15.206524485943616,-15.205420596476007,0.0022077789352188404
-15.060321925638897,-15.080609117445267,-15.070465521542083,0.02028719180636962
-20.575518097151445,-20.215074624067093,-20.39529636060927,-0.3604434730843522
-16.698426355326657,-17.10285525131229,-16.900640803319472,0.4044288959856317
-16.60518863053627,-16.35568214713947,-16.48043538883787,-0.24950648339680015
-27.09813524230541,-28.245730661746492,-27.67193295202595,1.1475954194410818
-20.819838539870393,-20.850143823742478,-20.834991181806437,0.030305283872085198
-17.76868901223818,-17.698384206026738,-17.733536609132457,-0.07030480621144264
-14.595082533546048,-14.647622644890998,-14.621352589218523,0.052540111344949736
-15.88700865262501,-16.003126406487514,-15.945067529556262,0.116117753862504
-17.594255594497962,-17.678010214371085,-17.636132904434525,0.0837546198731225
-16.417860562447025,-16.184508655631113,-16.30118460903907,-0.233351906815912
-22.69401090278521,-22.14542692433387,-22.41971891355954,-0.5485839784513402
-20.277668256591014,-20.64086165458979,-20.459264955590402,0.3631933979987778
-18.161538839176792,-18.116760528112177,-18.139149683644483,-0.04477831106461494
-18.92156813161865,-18.82190118136252,-18.871734656490585,-0.09966695025612893
-16.53454272686508,-16.78172742170309,-16.658135074284083,0.2471846948380083
-16.57964043089188,-16.48974137009006,-16.534690900490972,-0.08989906080182308
-18.796718401541284,-18.671290875187935,-18.73400463836461,-0.12542752635334864
-16.14861082157614,-16.09260325956742,-16.120607040571777,-0.0560075620087197
-15.491388678497184,-15.31024122406598,-15.400814951281582,-0.18114745443120484
-17.60210662074357,-17.59719875785705,-17.59965268930031,-0.004907862886518899
-17.74719212668378,-17.674758599469424,-17.710975363076603,-0.0724335272143577
-15.191517853232236,-15.008961401780088,-15.100239627506163,-0.1825564514521485
-15.636525222172452,-15.543511528770743,-15.590018375471598,-0.09301369340170851
-15.446784677301274,-15.38803847459386,-15.417411575947567,-0.058746202707414596
-19.546873038988256,-20.028202517814158,-19.78753777840121,0.48132947882590216
-17.304661381070186,-17.22223962449175,-17.26345050278097,-0.08242175657843731
-17.16905803758714,-16.951385020704876,-17.060221529146006,-0.21767301688226226
-16.52846830621564,-16.42770120735319,-16.478084756784416,-0.10076709886244828
-16.659849692128134,-16.679308592808788,-16.66957914246846,0.019458900680653812
-19.462140879841833,-19.524681465471403,-19.493411172656618,0.06254058562956999
-18.653431143928206,-18.415389228077977,-18.534410186003093,-0.2380419158502285
-17.87962060576841,-17.85179545151679,-17.8657080286426,-0.027825154251619466
-16.067439409938622,-16.20655430165887,-16.136996855798746,0.13911489172024716
-15.904227802978395,-15.842050013994804,-15.873138908486599,-0.0621777889835915
-16.122861936731162,-16.018973652662687,-16.070917794696925,-0.10388828406847495
-17.831755391871592,-17.754464763383297,-17.793110077627446,-0.07729062848829571
-16.540022100022473,-16.319416785924055,-16.429719442973266,-0.22060531409841744
-14.87448027628841,-14.811542010702968,-14.843011143495689,-0.06293826558544069
-17.080537530999788,-17.27599838697209,-17.17826795898594,0.19546085597230345
-15.212917574286227,-15.085352473891573,-15.1491350240889,-0.12756510039465319
-15.888628226286958,-15.86395082679924,-15.876289526543099,-0.024677399487718077
-16.6671941723768,-16.700521382490642,-16.683857777433722,0.033327210113842654
-20.150377474131915,-19.868057679946002,-20.00921757703896,-0.2823197941859128
-17.885299572128496,-17.928869245741943,-17.90708440893522,0.043569673613447435
-18.53103913331514,-18.849176054714786,-18.69010759401496,0.31813692139964544
-18.24755406331739,-18.16900075616778,-18.208277409742585,-0.07855330714961184
-15.499171262494725,-15.401030808720114,-15.45010103560742,-0.09814045377461156
-18.85227322162331,-19.02917321284802,-18.940723217235664,0.17689999122470823
-16.169627573053614,-16.045687122020656,-16.107657347537135,-0.12394045103295781
-19.85725170272162,-19.635609081499535,-19.746430392110575,-0.22164262122208456
-17.271970415828136,-17.273318375738334,-17.272644395783235,0.0013479599101984263
-17.462248102851202,-17.341987545323203,-17.402117824087203,-0.12026055752799891
-16.703744654455367,-16.66542430039611,-16.684584477425737,-0.03832035405925538
-16.223907397770343,-16.119905865320177,-16.171906631545262,-0.10400153245016597
-17.329522641166967,-17.17532939731841,-17.25242601924269,-0.1541932438485567
-18.61132646449419,-18.515113870632767,-18.56322016756348,-0.09621259386142356
-19.16793998580473,-19.56235620445293,-19.36514809512883,0.39441621864819965
-16.625329076191594,-16.522534993282555,-16.573932034737076,-0.10279408290903902
-20.451447349689154,-20.278076873171507,-20.36476211143033,-0.17337047651764692
-14.959955813582946,-14.91707239851303,-14.938514106047988,-0.042883415069916
-18.032470424104048,-17.817127940225166,-17.924799182164605,-0.21534248387888155
-16.412900803131368,-16.561184775342,-16.487042789236682,0.14828397221063128
-19.00344465043735,-18.976810354307723,-18.990127502372538,-0.026634296129625312
-16.218277852284775,-16.380726879096812,-16.299502365690792,0.16244902681203754
-18.791685829409033,-18.596179882383538,-18.693932855896286,-0.19550594702549517
-16.697748696029585,-16.74409090788427,-16.720919801956928,0.0463422118546859
-16.063321882637315,-15.974741601020792,-16.019031741829053,-0.08858028161652243
-15.552679533820081,-15.519135577976977,-15.535907555898529,-0.0335439558431041
-17.185198060864632,-17.103349188955217,-17.144273624909925,-0.08184887190941481
-17.54091381814997,-17.45389515514445,-17.497404486647213,-0.08701866300551941
-16.111494978098957,-15.959978656153584,-16.03573681712627,-0.15151632194537257
-17.715533057365736,-17.62615691240203,-17.670844984883885,-0.08937614496370472
-15.533167454100985,-15.36451676869503,-15.448842111398008,-0.1686506854059555
-18.748913654781905,-18.64013147439117,-18.694522564586535,-0.10878218039073673
-14.85937186263056,-14.952633452160997,-14.906002657395778,0.09326158953043695
-17.457677723967564,-17.294870510019912,-17.376274116993738,-0.16280721394765152
-15.77734972950109,-15.88437542704163,-15.830862578271361,0.10702569754054103
-17.374632591610293,-17.44239380821225,-17.40851319991127,0.067761216601955
-15.35344362800187,-15.381015942815196,-15.367229785408533,0.02757231481332667
-16.757142668234145,-16.725861428056053,-16.7415020481451,-0.03128124017809242
-21.052359416994612,-20.881327316250164,-20.96684336662239,-0.17103210074444775
-19.076407636326422,-19.225347377625067,-19.150877506975746,0.14893974129864418
-19.39662119401014,-19.335506479755658,-19.3660638368829,-0.061114714254483005
-14.992664999476792,-14.97572955793202,-14.984197278704407,-0.016935441544772445
-17.565185492458703,-17.745717936587553,-17.655451714523128,0.1805324441288505
-16.19411494240524,-16.073709063117438,-16.13391200276134,-0.12040587928780155
-15.503550912529604,-15.18416447167301,-15.343857692101308,-0.3193864408565936
-17.23347940838903,-17.048388266944627,-17.14093383766683,-0.18509114144440275
-16.2855226199638,-16.219384364736975,-16.252453492350387,-0.06613825522682504
-21.29754691448779,-21.4692626740722,-21.383404794279997,0.1717157595844121
-17.490650431396183,-17.471302992389695,-17.48097671189294,-0.019347439006487832
-15.748816235345448,-15.761528654638074,-15.75517244499176,0.01271241929262601
-15.911886650251208,-15.86667927619984,-15.889282963225524,-0.04520737405136899
-18.193549570016387,-17.491042725050878,-17.84229614753363,-0.7025068449655087
-14.680346592174978,-14.707567497820795,-14.693957044997887,0.027220905645817695
-15.507801861062427,-15.460502234347654,-15.484152047705042,-0.04729962671477317
-16.634479155973033,-16.57468730181709,-16.60458322889506,-0.059791854155943014
-15.515457725321856,-15.376371171766724,-15.44591444854429,-0.13908655355513133
-17.227212326372246,-17.424602070997587,-17.325907198684916,0.1973897446253403
-16.54490528622792,-16.134013551835118,-16.33945941903152,-0.410891734392802
-18.4125154838699,-17.88285103068383,-18.147683257276867,-0.5296644531860686
-15.548631380764892,-15.84484135087158,-15.696736365818236,0.2962099701066876
-14.716620273459862,-14.549378190250502,-14.632999231855182,-0.1672420832093593
-17.374366460129963,-17.05503808168205,-17.214702270906006,-0.3193283784479135
-17.872729542906548,-17.917733950348428,-17.895231746627488,0.045004407441879835
-18.52314210677059,-18.35786068662382,-18.440501396697204,-0.16528142014676916
-16.57034747451101,-16.48912970316556,-16.529738588838285,-0.08121777134545027
-16.106564936310782,-15.911521115770196,-16.009043026040487,-0.19504382054058667
-15.63846665505263,-15.63672390600525,-15.63759528052894,-0.0017427490473806984
-17.335489932367498,-17.44346150176937,-17.389475717068436,0.10797156940187236
-16.997147192374854,-16.886548985185673,-16.94184808878026,-0.1105982071891809
-17.13397933730708,-16.973696653416784,-17.05383799536193,-0.1602826838902942
-17.713601836288912,-17.690179755579393,-17.701890795934155,-0.023422080709519122
-17.302494708532006,-17.380798097378783,-17.341646402955394,0.07830338884677701
-15.203813147629033,-15.193961098976374,-15.198887123302704,-0.009852048652659207
-18.727871679295905,-18.464179631166814,-18.596025655231358,-0.26369204812909075
-15.995558324009528,-15.787093215652503,-15.891325769831015,-0.20846510835702503
-16.167095397851522,-16.31046102217266,-16.238778210012093,0.14336562432113809
-17.386646292114573,-17.296607385818923,-17.341626838966747,-0.09003890629564992
-19.562927348172455,-19.860262899692923,-19.71159512393269,0.29733555152046875
-21.028282419908166,-21.23795376143667,-21.13311809067242,0.2096713415285052
-15.066326656500802,-14.969306511978061,-15.017816584239432,-0.09702014452274099
-18.17674212332865,-18.251205259302594,-18.213973691315623,0.07446313597394294
-17.83419156499894,-18.081343284311572,-17.957767424655255,0.24715171931263313
-20.903794563556175,-20.926185088595645,-20.91498982607591,0.022390525039469367
-17.53184233109254,-17.3871636027638,-17.45950296692817,-0.14467872832874207
-18.082502865283,-18.154540625057138,-18.11852174517007,0.07203775977413684
-16.09871755257689,-15.930157420456279,-16.014437486516584,-0.16856013212061072
-15.86300986437624,-15.740158968347043,-15.801584416361642,-0.12285089602919719
-20.36692530133564,-20.333259537224365,-20.350092419280003,-0.03366576411127653
-16.743667296783364,-17.122202927907047,-16.932935112345206,0.3785356311236825
-14.8202412933458,-14.838960064146969,-14.829600678746385,0.01871877080116846
-15.276801908466501,-15.14972011678551,-15.213261012626006,-0.12708179168099143
-15.47082296409737,-15.301967221125814,-15.386395092611592,-0.16885574297155515
-17.79479379061292,-17.697867645659336,-17.74633071813613,-0.09692614495358498
-17.832145329892438,-17.74267841988351,-17.787411874887972,-0.0894669100089267
-16.044070340717468,-16.076775314910883,-16.060422827814175,0.03270497419341467
-15.509049932958566,-15.531649339022636,-15.520349635990602,0.022599406064069072
-17.657194620710268,-17.51050004368915,-17.58384733219971,-0.146694577021119
-19.55403559684128,-19.499819946011886,-19.526927771426585,-0.054215650829394946
-18.286571782303678,-18.418122080851916,-18.3523469315778,0.13155029854823752
-19.681558230091408,-20.08776199266451,-19.88466011137796,0.406203762573103
-17.724724252461957,-17.760780030081392,-17.742752141271673,0.03605577761943479
-16.534910959747954,-16.506396306915043,-16.5206536333315,-0.02851465283291077
-16.255898629373533,-16.177279772837913,-16.216589201105723,-0.07861885653561984
-16.57793144134269,-16.51603691018653,-16.54698417576461,-0.06189453115616317
-18.122566496712558,-18.040464839711518,-18.081515668212038,-0.08210165700104
-18.45680680749268,-18.352261042277558,-18.40453392488512,-0.10454576521512138
-15.709502547304828,-15.772540383784243,-15.741021465544534,0.06303783647941508
-18.365233880111962,-18.11652342844721,-18.240878654279584,-0.2487104516647527
-19.91625916021232,-19.241952700694956,-19.579105930453636,-0.6743064595173642
-16.10646361057947,-16.083679354029936,-16.095071482304704,-0.022784256549535087
-15.44649663563951,-15.395634486540295,-15.421065561089904,-0.05086214909921516
-17.30647518639495,-17.32971205815597,-17.318093622275462,0.023236871761017852
-15.511200290689594,-15.309737382801675,-15.410468836745634,-0.20146290788791887
-19.01183566118514,-18.679805783810224,-18.84582072249768,-0.3320298773749144
-18.60550523776099,-18.666204062044763,-18.635854649902875,0.06069882428377227
-15.811597442100041,-15.826246259807004,-15.818921850953522,0.014648817706962802
-17.808939004282767,-18.327418771151223,-18.068178887716996,0.518479766868456
-15.100625938013911,-15.18778662312549,-15.144206280569701,0.08716068511157893
-16.6501922614116,-16.56911190474419,-16.609652083077897,-0.08108035666741031
-15.057920206293424,-15.054322023899324,-15.056121115096374,-0.0035981823941000357
-14.513921811512187,-14.54646977445649,-14.530195792984339,0.032547962944303066
-18.857134886244992,-18.723834660255243,-18.790484773250117,-0.13330022598974978
-16.744597276007255,-16.900956391839692,-16.822776833923474,0.1563591158324371
-16.166192447174073,-16.126233553597544,-16.146213000385806,-0.03995889357652871
